Customer,Type,Flavor,Age,Sales,Store
1,Adult,Chocolate,45,4.25,Greeley
2,Child,Vanilla,5,2.9,Greeley
3,Teenager,Chocolate,14,3.1,Parker
4,Adult,Vanilla,23,3.25,Denver
5,Adult,Chocolate,47,4.1,Denver
6,Teenager,Chocolate,16,4.1,Greeley
7,Adult,Chocolate,41,3.5,Parker
8,Child,Vanilla,4,3,Greeley
9,Teenager,Chocolate,17,4,Parker
10,Child,Vanilla,6,2.5,Greeley
11,Child,Chocolate,6,3.75,Parker
12,Teenager,Vanilla,11,3,Denver
13,Teenager,Vanilla,15,,Parker
14,Adult,Vanilla,72,3.75,Denver
15,Adult,Vanilla,28,3.25,Denver
16,Adult,Chocolate,45,4.25,Denver
17,Child,Vanilla,5,2.9,Denver
18,Teenager,Chocolate,14,3.15,Parker
19,Adult,Vanilla,36,4,Denver
20,Adult,Chocolate,47,4.3,Denver
21,Adult,Chocolate,57,4.1,Parker
22,Adult,Chocolate,34,3.75,Parker
23,Teenager,Chocolate,16,4.1,Denver
24,Adult,Chocolate,41,3.75,Denver
25,Child,Vanilla,4,,Parker
26,Teenager,Chocolate,17,4,Parker
27,Child,Vanilla,6,2.5,Greeley
28,Child,Chocolate,6,3.75,Parker
29,Teenager,Vanilla,15,3,Parker
30,Child,Chocolate,6,3.75,Denver
31,Teenager,Vanilla,15,3,Parker
32,Teenager,Vanilla,15,2.9,Parker
33,Adult,Vanilla,60,4,Greeley
34,Adult,Vanilla,28,3.25,Denver
35,Adult,Chocolate,40,4.25,Greeley
36,Child,Vanilla,5,2.9,Parker
37,Teenager,Chocolate,14,3.15,Parker
